일자,평균내재변동성_전체,평균내재변동성_CALL,평균내재변동성_PUT,역사적변동성_10일,역사적변동성_20일,역사적변동성_30일,역사적변동성_60일,역사적변동성_90일,역사적변동성_120일,역사적변동성_150일,역사적변동성_180일
"2023/10/20","18.40","16.70","19.50","19.20","17.00","15.90","14.60","14.00","13.20","13.50","14.20"
"2023/10/19","17.40","15.30","18.40","17.50","17.20","15.80","14.30","13.80","13.10","13.40","14.20"
"2023/10/18","14.30","13.50","15.80","18.80","17.30","14.90","13.90","13.50","12.80","13.20","14.20"
"2023/10/17","14.60","13.90","15.90","18.70","17.20","14.90","13.90","13.50","12.80","13.30","14.20"
"2023/10/16","15.90","15.10","16.50","18.50","16.50","14.40","13.60","13.50","12.70","13.30","14.10"
"2023/10/13","14.90","14.60","15.20","18.30","16.50","14.50","14.00","13.50","12.60","13.30","14.10"
"2023/10/12","14.50","14.00","15.40","17.90","16.30","14.50","14.00","13.40","12.60","13.30","14.10"
"2023/10/11","13.30","13.80","12.70","17.60","15.50","14.70","13.80","13.40","12.40","13.20","14.00"
"2023/10/10","15.00","16.90","13.90","13.40","13.80","13.70","13.90","13.10","12.20","13.00","13.90"
"2023/10/06","14.60","14.00","15.40","12.90","13.70","13.70","13.90","13.10","12.40","13.10","13.90"
"2023/10/05","14.80","13.60","15.70","12.40","14.20","13.70","14.10","13.10","12.40","13.10","13.90"
"2023/10/04","16.80","14.00","18.40","15.50","15.00","13.80","14.20","13.10","12.70","13.20","13.90"
"2023/09/27","13.10","12.80","13.60","16.20","13.00","12.20","13.60","12.70","12.50","13.10","14.00"
"2023/09/26","12.90","11.60","13.90","16.30","13.10","12.90","13.60","12.90","12.50","13.10","14.10"
"2023/09/25","12.10","11.90","12.60","15.20","12.30","12.50","13.70","12.70","12.40","12.90","14.00"
"2023/09/22","12.20","11.40","13.70","15.50","12.50","12.60","13.70","12.80","12.40","13.00","14.20"
"2023/09/21","12.40","11.50","12.90","15.40","13.00","12.60","13.70","12.70","12.50","13.20","14.20"
"2023/09/20","11.50","11.20","11.90","12.90","12.40","12.00","13.30","12.40","12.30","13.20","14.10"
"2023/09/19","11.40","11.10","11.70","13.40","12.40","12.10","13.30","12.50","12.30","13.20","14.30"
"2023/09/18","11.30","11.30","11.40","13.10","12.20","12.10","13.40","12.40","12.30","13.20","14.50"
"2023/09/15","10.40","10.00","11.20","11.70","11.00","11.50","13.20","12.30","12.20","13.20","14.50"
"2023/09/14","10.30","9.70","12.10","11.60","10.80","11.20","13.00","12.20","12.10","13.10","14.40"
"2023/09/13","11.80","11.20","12.40","8.90","9.70","11.70","12.80","12.00","12.00","13.10","14.50"
"2023/09/12","12.20","12.20","12.20","9.10","11.10","12.70","12.80","12.00","12.10","13.10","14.60"
"2023/09/11","12.30","12.00","12.80","8.40","11.30","12.70","12.80","12.00","12.10","13.40","14.50"
"2023/09/08","11.10","10.80","11.50","8.80","11.30","12.60","12.80","12.10","12.10","13.40","14.60"
"2023/09/07","11.40","9.90","13.40","10.70","11.30","13.20","12.90","12.10","12.20","13.40","14.60"
"2023/09/06","11.70","10.80","12.30","12.30","12.00","13.60","12.90","12.10","12.20","13.50","14.60"
"2023/09/05","11.70","11.00","12.50","11.30","11.80","13.50","12.80","12.00","12.30","13.70","14.70"
